@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

car,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,136,37,0,78.612717,21.387283,0,0.564913,0.118065,0.2685,51.451961,79.236524,210.310948,7608.122065,-7397.811117,1.21567,43.977584,-42.761914,104.906475,0.606396,8675.163179,0.842975,102,0.076923,4,0.923077,48,0.157025,19,0.962264,0.842975,0.898678,0.927765,0.786127,0.100578,0.899422,0.213873,0.793484,0.786127,0.77792,0.908383,0.001,0,0.000454,0.000092,13236,134785,17315,?
car,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,142,31,0,82.080925,17.919075,0,0.610162,0.107321,0.266427,46.769916,78.624797,210.310948,8672.696819,-8462.385871,1.21567,50.131195,-48.915525,111.436268,0.64414,9215.139605,0.917355,111,0.153846,8,0.846154,44,0.082645,10,0.932773,0.917355,0.925,0.919739,0.820809,0.138109,0.861891,0.179191,0.807315,0.820809,0.812994,0.903362,0.001,0,0.000555,0.000099,14111,134785,17315,?
car,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,144,28,0,83.72093,16.27907,0,0.615428,0.094293,0.260231,41.326635,77.289557,205.600818,12939.110159,-12733.509341,1.195354,75.227385,-74.032031,117.156423,0.681142,9670.207889,0.966942,117,0.27451,14,0.72549,37,0.033058,4,0.89313,0.966942,0.928571,0.927483,0.837209,0.206236,0.793764,0.162791,0.822811,0.837209,0.826192,0.906818,0,0,0.000454,0.000095,15644,134870,17230,?
car,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,139,33,0,80.813953,19.186047,0,0.600366,0.100322,0.251959,44.059105,75.006659,203.165367,6512.280828,-6309.115461,1.181194,37.862098,-36.680904,119.938585,0.697317,9887.043871,0.876033,106,0.098039,5,0.901961,46,0.123967,15,0.954955,0.876033,0.913793,0.952277,0.80814,0.104747,0.895253,0.19186,0.831102,0.80814,0.816428,0.935056,0.001,0,0.000482,0.000085,17394,134870,17230,?
car,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,141,32,0,81.50289,18.49711,0,0.594462,0.109511,0.274844,47.822969,81.296969,207.771695,11885.846043,-11678.074348,1.200992,68.704312,-67.50332,112.804731,0.65205,9315.743163,0.917355,111,0.153846,8,0.846154,44,0.082645,10,0.932773,0.917355,0.925,0.933408,0.815029,0.142189,0.857811,0.184971,0.815143,0.815029,0.811288,0.902196,0,0.001,0.000574,0.000254,16085,134785,17315,?
car,5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.643244,0.08574,0.255196,37.44211,75.485418,207.771695,16145.612997,-15937.841302,1.200992,93.327243,-92.12625,125.332965,0.724468,10350.361131,0.958678,116,0.211538,11,0.788462,41,0.041322,5,0.913386,0.958678,0.935484,0.907661,0.843931,0.166168,0.833832,0.156069,0.830557,0.843931,0.83626,0.88549,0.001,0,0.000464,0.000084,18927,134785,17315,?
car,5,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,138,35,0,79.768786,20.231214,0,0.556994,0.110835,0.284706,48.400954,84.214242,207.771695,17240.489895,-17032.7182,1.200992,99.656011,-98.455018,105.4719,0.609664,8710.176587,0.900826,109,0.173077,9,0.826923,43,0.099174,12,0.923729,0.900826,0.912134,0.889622,0.797688,0.160443,0.839557,0.202312,0.798639,0.797688,0.791509,0.854277,0,0,0.000426,0.00008,16085,134785,17315,?
car,5,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.712704,0.090357,0.2506,39.457151,74.123267,207.875497,17219.962009,-17012.086512,1.201592,99.537353,-98.33576,120.183166,0.6947,9925.569316,0.909091,110,0,0,1,52,0.090909,11,1,0.909091,0.952381,0.943659,0.861272,0.030234,0.969766,0.138728,0.865446,0.861272,0.857054,0.917125,0,0.001,0.000449,0.000079,16519,134785,17315,?
car,5,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.657099,0.084733,0.237019,36.926021,69.946015,210.310948,7570.121703,-7359.810755,1.21567,43.757929,-42.542259,142.69228,0.824811,11799.832329,0.942149,114,0.134615,7,0.865385,45,0.057851,7,0.942149,0.942149,0.942149,0.948506,0.843931,0.119778,0.880222,0.156069,0.840628,0.843931,0.840944,0.932231,0.001,0,0.000508,0.000122,19585,134785,17315,?
car,5,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,141,32,0,81.50289,18.49711,0,0.593927,0.100575,0.248428,43.830134,73.312953,210.310948,6516.102648,-6305.7917,1.21567,37.665333,-36.449663,125.760445,0.726939,10399.666821,0.909091,110,0.173077,9,0.826923,43,0.090909,11,0.92437,0.909091,0.916667,0.947076,0.815029,0.15571,0.84429,0.184971,0.819247,0.815029,0.807699,0.927832,0.001,0,0.000502,0.000089,18052,134785,17315,?
car,5,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,137,36,0,79.190751,20.809249,0,0.562794,0.110043,0.29317,47.956345,86.516784,210.310948,20456.988649,-20246.677701,1.21567,118.248489,-117.032819,110.831595,0.640645,9165.136606,0.85124,103,0.173077,9,0.826923,43,0.14876,18,0.919643,0.85124,0.88412,0.893754,0.791908,0.162218,0.837782,0.208092,0.827769,0.791908,0.790432,0.876212,0.001,0,0.000504,0.000097,17835,134785,17315,?
car,5,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,144,29,0,83.236994,16.763006,0,0.631428,0.10165,0.261651,44.29873,77.215225,210.310948,10810.665577,-10600.354629,1.21567,62.489396,-61.273726,116.548193,0.673689,9637.866427,0.933884,113,0.134615,7,0.865385,45,0.066116,8,0.941667,0.933884,0.937759,0.933646,0.83237,0.124415,0.875585,0.16763,0.809665,0.83237,0.819666,0.910353,0,0,0.000417,0.000078,14111,134785,17315,?
car,5,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,136,36,0,79.069767,20.930233,0,0.534051,0.105516,0.277926,46.245425,82.544774,205.600818,16159.495013,-15953.894195,1.195354,93.950552,-92.755199,100.193441,0.58252,8270.066481,0.942149,114,0.196078,10,0.803922,41,0.057851,7,0.919355,0.942149,0.930612,0.958192,0.790698,0.160994,0.839006,0.209302,0.795378,0.790698,0.791204,0.9152,0,0,0.000449,0.000093,20019,134870,17230,?
car,5,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,144,28,0,83.72093,16.27907,0,0.641986,0.090278,0.245147,39.56678,72.809404,205.600818,7583.562122,-7377.961305,1.195354,44.090477,-42.895124,117.989722,0.685987,9738.989262,0.917355,111,0.098039,5,0.901961,46,0.082645,10,0.956897,0.917355,0.936709,0.948712,0.837209,0.105452,0.894548,0.162791,0.805724,0.837209,0.815753,0.929135,0.001,0,0.000442,0.000079,15644,134870,17230,?
car,6,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,146,27,0,84.393064,15.606936,0,0.631799,0.106802,0.248347,46.639759,73.459419,207.771695,8668.601446,-8460.829751,1.200992,50.107523,-48.90653,105.87092,0.611971,8743.12885,0.958678,116,0.230769,12,0.769231,40,0.041322,5,0.90625,0.958678,0.931727,0.938573,0.843931,0.18664,0.81336,0.156069,0.78414,0.843931,0.812694,0.914446,0,0,0.000552,0.000162,11927,134785,17315,?
car,6,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,140,33,0,80.924855,19.075145,0,0.580837,0.102756,0.280649,44.872993,83.014275,207.771695,16164.226037,-15956.454342,1.200992,93.434833,-92.23384,110.465767,0.63853,9122.584705,0.917355,111,0.192308,10,0.807692,42,0.082645,10,0.917355,0.917355,0.917355,0.927368,0.809249,0.162984,0.837016,0.190751,0.796419,0.809249,0.802333,0.901694,0.001,0,0.000471,0.000087,20243,134785,17315,?
car,6,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,145,28,0,83.815029,16.184971,0,0.624409,0.091904,0.240757,40.133904,71.214349,207.771695,6505.087542,-6297.315847,1.200992,37.601662,-36.40067,133.766627,0.773217,11046.837493,0.933884,113,0.307692,16,0.692308,36,0.066116,8,0.875969,0.933884,0.904,0.925779,0.83815,0.231043,0.768957,0.16185,0.828114,0.83815,0.830627,0.920733,0.001,0,0.000427,0.000084,17394,134785,17315,?
car,6,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,148,25,0,85.549133,14.450867,0,0.687703,0.077402,0.231938,33.799948,68.603329,207.875497,6500.490224,-6292.614728,1.201592,37.575088,-36.373496,130.085913,0.751942,10743.407651,0.917355,111,0.076923,4,0.923077,48,0.082645,10,0.965217,0.917355,0.940678,0.975922,0.855491,0.087656,0.912344,0.144509,0.859014,0.855491,0.84379,0.950782,0,0,0.000448,0.00008,16736,134785,17315,?
car,6,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,142,31,0,82.080925,17.919075,0,0.612472,0.08552,0.246906,37.269277,72.863738,210.310948,11860.954343,-11650.643395,1.21567,68.56043,-67.34476,128.0088,0.739935,10585.592824,0.942149,114,0.134615,7,0.865385,45,0.057851,7,0.942149,0.942149,0.942149,0.954943,0.820809,0.116603,0.883397,0.179191,0.839875,0.820809,0.827534,0.928581,0,0,0.000409,0.00008,18052,134785,17315,?
car,6,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.683529,0.086498,0.256214,37.695268,75.610805,210.310948,14007.288294,-13796.977346,1.21567,80.966984,-79.751314,127.229298,0.735429,10521.132491,0.92562,112,0.057692,3,0.942308,49,0.07438,9,0.973913,0.92562,0.949153,0.957009,0.849711,0.065324,0.934676,0.150289,0.861828,0.849711,0.853563,0.929944,0.001,0,0.000747,0.000147,16519,134785,17315,?
car,6,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,141,32,0,81.50289,18.49711,0,0.615849,0.105082,0.276079,45.79434,81.473057,210.310948,8685.472811,-8475.161863,1.21567,50.205045,-48.989375,107.866388,0.623505,8919.930977,0.876033,106,0.076923,4,0.923077,48,0.123967,15,0.963636,0.876033,0.917749,0.945327,0.815029,0.095209,0.904791,0.184971,0.817534,0.815029,0.808546,0.920474,0.001,0,0.001226,0.000209,14111,134785,17315,?
car,6,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,138,35,0,79.768786,20.231214,0,0.564169,0.123257,0.274666,53.714589,81.055933,210.310948,2268.91806,-2058.607112,1.21567,13.115133,-11.899463,93.372668,0.539726,7721.383585,0.884298,107,0.134615,7,0.865385,45,0.115702,14,0.938596,0.884298,0.910638,0.918865,0.797688,0.139711,0.860289,0.202312,0.771886,0.797688,0.777317,0.898546,0.001,0,0.000463,0.000088,10611,134785,17315,?
car,6,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,134,38,0,77.906977,22.093023,0,0.516139,0.119501,0.29643,52.374712,88.040711,205.600818,19391.943049,-19186.342231,1.195354,112.743855,-111.548501,98.61698,0.573355,8139.943825,0.892562,108,0.196078,10,0.803922,41,0.107438,13,0.915254,0.892562,0.903766,0.890455,0.77907,0.175545,0.824455,0.22093,0.770767,0.77907,0.773662,0.860394,0.001,0,0.000711,0.000151,16743,134870,17230,?
car,6,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,142,30,0,82.55814,17.44186,0,0.619721,0.098702,0.262136,43.259001,77.855233,205.600818,10802.632831,-10597.032013,1.195354,62.806005,-61.610651,114.741374,0.667101,9470.867386,0.909091,110,0.156863,8,0.843137,43,0.090909,11,0.932203,0.909091,0.920502,0.959002,0.825581,0.139503,0.860497,0.174419,0.829737,0.825581,0.826087,0.931509,0,0,0.000456,0.000095,16519,134870,17230,?
car,7,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,142,31,0,82.080925,17.919075,0,0.597946,0.08825,0.262842,38.538335,77.746846,207.771695,16147.20163,-15939.429935,1.200992,93.336426,-92.135433,126.867463,0.733338,10477.084448,0.933884,113,0.211538,11,0.788462,41,0.066116,8,0.91129,0.933884,0.922449,0.9048,0.820809,0.169948,0.830052,0.179191,0.808475,0.820809,0.8143,0.890831,0.001,0,0.000574,0.000118,20677,134785,17315,?
car,7,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,143,30,0,82.65896,17.34104,0,0.62078,0.10637,0.251268,46.451148,74.323573,207.771695,5454.350515,-5246.578819,1.200992,31.528038,-30.327045,115.437116,0.667267,9533.133118,0.917355,111,0.115385,6,0.884615,46,0.082645,10,0.948718,0.917355,0.932773,0.947235,0.82659,0.118165,0.881835,0.17341,0.812753,0.82659,0.812995,0.931888,0.001,0,0.001138,0.000107,13019,134785,17315,?
car,7,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,141,32,0,81.50289,18.49711,0,0.613381,0.085565,0.245704,37.365863,72.677544,207.771695,11862.46975,-11654.698055,1.200992,68.569189,-67.368197,131.815913,0.761942,10885.741891,0.917355,111,0.134615,7,0.865385,45,0.082645,10,0.940678,0.917355,0.92887,0.96273,0.815029,0.111431,0.888569,0.184971,0.847408,0.815029,0.825067,0.94527,0.001,0,0.000496,0.000123,17828,134785,17315,?
car,7,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,144,29,0,83.236994,16.763006,0,0.632131,0.09308,0.243698,40.646295,72.081559,207.875497,5439.784626,-5231.909129,1.201592,31.443842,-30.242249,126.105553,0.728934,10414.681596,0.933884,113,0.134615,7,0.865385,45,0.066116,8,0.941667,0.933884,0.937759,0.941672,0.83237,0.120878,0.879122,0.16763,0.815874,0.83237,0.823331,0.927025,0,0,0.000472,0.0001,14769,134785,17315,?
car,7,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,135,38,0,78.034682,21.965318,0,0.524622,0.121761,0.293549,53.062821,86.628466,210.310948,15106.204638,-14895.893691,1.21567,87.319102,-86.103432,97.357466,0.56276,8050.903478,0.909091,110,0.192308,10,0.807692,42,0.090909,11,0.916667,0.909091,0.912863,0.935871,0.780347,0.164845,0.835155,0.219653,0.773714,0.780347,0.775553,0.889802,0.001,0,0.000505,0.000107,16960,134785,17315,?
car,7,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,148,25,0,85.549133,14.450867,0,0.667819,0.075277,0.232343,32.80535,68.56626,210.310948,6499.174671,-6288.863723,1.21567,37.567484,-36.351813,140.589919,0.812658,11625.979182,0.983471,119,0.192308,10,0.807692,42,0.016529,2,0.922481,0.983471,0.952,0.970041,0.855491,0.149227,0.850773,0.144509,0.843662,0.855491,0.847594,0.952881,0,0,0.000464,0.00009,19585,134785,17315,?
car,7,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,139,34,0,80.346821,19.653179,0,0.579136,0.125459,0.261416,54.674261,77.145934,210.310948,1184.720975,-974.410027,1.21567,6.848098,-5.632428,102.885389,0.594713,8508.030986,0.884298,107,0.115385,6,0.884615,46,0.115702,14,0.946903,0.884298,0.91453,0.932613,0.803468,0.12626,0.87374,0.196532,0.779433,0.803468,0.783089,0.914011,0.001,0,0.000409,0.000081,11486,134785,17315,?
car,7,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,135,38,0,78.034682,21.965318,0,0.50261,0.119167,0.284121,51.932463,83.846298,210.310948,16173.64257,-15963.331623,1.21567,93.489263,-92.273593,99.783282,0.576782,8251.504516,0.917355,111,0.307692,16,0.692308,36,0.082645,10,0.874016,0.917355,0.895161,0.857438,0.780347,0.239936,0.760064,0.219653,0.756165,0.780347,0.766135,0.841039,0.001,0,0.000435,0.000083,17394,134785,17315,?
car,7,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,146,26,0,84.883721,15.116279,0,0.685558,0.09237,0.237042,40.483878,70.40225,205.600818,6505.645417,-6300.044599,1.195354,37.82352,-36.628166,124.501244,0.723844,10276.456764,0.900826,109,0,0,1,51,0.099174,12,1,0.900826,0.947826,0.961027,0.848837,0.037186,0.962814,0.151163,0.868632,0.848837,0.8487,0.938325,0,0.001,0.000426,0.000077,14986,134870,17230,?
car,7,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,137,35,0,79.651163,20.348837,0,0.572747,0.107503,0.281209,47.116172,83.520004,205.600818,15102.178201,-14896.577383,1.195354,87.803362,-86.608008,109.787551,0.6383,9061.973893,0.859504,104,0.137255,7,0.862745,44,0.140496,17,0.936937,0.859504,0.896552,0.922055,0.796512,0.135565,0.864435,0.203488,0.799129,0.796512,0.792482,0.897033,0,0.001,0.000779,0.000161,18927,134870,17230,?
car,8,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,150,23,0,86.705202,13.294798,0,0.705695,0.078295,0.215339,34.191064,63.695932,207.771695,68.712784,139.058911,1.200992,0.397184,0.803809,145.391807,0.840415,12006.878745,0.942149,114,0.096154,5,0.903846,47,0.057851,7,0.957983,0.942149,0.95,0.981484,0.867052,0.096096,0.903904,0.132948,0.847298,0.867052,0.850963,0.971786,0.001,0,0.000765,0.000216,18927,134785,17315,?
car,8,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,139,34,0,80.346821,19.653179,0,0.587546,0.10941,0.26261,47.77865,77.67833,207.771695,5464.40122,-5256.629525,1.200992,31.586134,-30.385142,101.540779,0.586941,8385.533141,0.876033,106,0.076923,4,0.923077,48,0.123967,15,0.963636,0.876033,0.917749,0.944374,0.803468,0.099848,0.900152,0.196532,0.797977,0.803468,0.792183,0.917983,0.001,0,0.000429,0.000088,12144,134785,17315,?
car,8,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,132,41,0,76.300578,23.699422,0,0.518662,0.133367,0.311942,58.240618,92.270338,207.771695,18341.711129,-18133.939434,1.200992,106.021452,-104.820459,80.233069,0.463775,6625.880437,0.809917,98,0.134615,7,0.865385,45,0.190083,23,0.933333,0.809917,0.867257,0.868563,0.763006,0.148403,0.851597,0.236994,0.821525,0.763006,0.767595,0.840586,0.001,0,0.000591,0.000119,15427,134785,17315,?
car,8,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,134,39,0,77.456647,22.543353,0,0.509808,0.11451,0.27964,50.005946,82.715687,207.771695,11892.959223,-11685.187528,1.200992,68.745429,-67.544437,101.688708,0.587796,8397.749579,0.884298,107,0.211538,11,0.788462,41,0.115702,14,0.90678,0.884298,0.895397,0.927448,0.774566,0.186356,0.813644,0.225434,0.767621,0.774566,0.769777,0.899749,0.001,0,0.00071,0.000168,16302,134785,17315,?
car,8,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,141,32,0,81.50289,18.49711,0,0.614162,0.093555,0.244126,40.770604,72.043338,210.310948,7579.159783,-7368.848835,1.21567,43.810172,-42.594502,125.113554,0.7232,10346.172595,0.884298,107,0.115385,6,0.884615,46,0.115702,14,0.946903,0.884298,0.91453,0.968531,0.815029,0.113323,0.886677,0.184971,0.82871,0.815029,0.818905,0.93998,0,0,0.000574,0.000145,20894,134785,17315,?
car,8,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,149,24,0,86.127168,13.872832,0,0.7,0.079976,0.230533,34.853078,68.032115,210.310948,8641.148366,-8430.837418,1.21567,49.948834,-48.733164,133.438966,0.771324,11034.636376,0.942149,114,0.076923,4,0.923077,48,0.057851,7,0.966102,0.942149,0.953975,0.974332,0.861272,0.079426,0.920574,0.138728,0.857459,0.861272,0.856123,0.949786,0,0,0.000549,0.000105,18269,134785,17315,?
car,8,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.672301,0.089888,0.228668,39.172709,67.481772,210.310948,2224.066896,-2013.755948,1.21567,12.855878,-11.640208,134.953153,0.780076,11159.850975,0.92562,112,0.134615,7,0.865385,45,0.07438,9,0.941176,0.92562,0.933333,0.970121,0.849711,0.120917,0.879083,0.150289,0.85211,0.849711,0.846473,0.956012,0,0,0.000525,0.000096,15427,134785,17315,?
car,8,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1555,173,147,26,0,84.971098,15.028902,0,0.681196,0.078696,0.212083,34.295303,62.5873,210.310948,2211.566628,-2001.25568,1.21567,12.783622,-11.567952,143.928595,0.831957,11902.068513,0.950413,115,0.038462,2,0.961538,50,0.049587,6,0.982906,0.950413,0.966387,0.977908,0.849711,0.050734,0.949266,0.150289,0.852187,0.849711,0.849599,0.970676,0.001,0,0.000513,0.000097,14769,134785,17315,?
car,8,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-4523450618538717400,20150918.0012,1556,172,136,36,0,79.069767,20.930233,0,0.571429,0.107515,0.27029,47.120017,80.274083,205.704619,8665.589779,-8459.88516,1.195957,50.381336,-49.185379,113.710738,0.661109,9386.26387,0.884298,107,0.117647,6,0.882353,45,0.115702,14,0.946903,0.884298,0.91453,0.953654,0.790698,0.109719,0.890281,0.209302,0.827102,0.790698,0.800403,0.928515,0.001,0,0.0005,0.0001,17177,134870,17230,?
