@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

cmc_labels,7,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,82,66,0,55.405405,44.594595,0,0.311628,0.395108,0.438617,91.638936,94.42633,228.17232,205.023239,23.149081,1.541705,1.385292,0.156413,34.45231,0.232786,2238.688528,0.619048,39,0.270588,23,0.729412,62,0.380952,24,0.629032,0.619048,0.624,0.712418,0.554054,0.238732,0.761268,0.445946,0.554666,0.554054,0.554325,0.720139,0,0.029,0.00061,0.02824,152004,146575,18282,?
cmc_labels,7,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,66,81,0,44.897959,55.102041,0,0.145594,0.409072,0.450937,94.918367,97.125558,226.331179,213.855948,12.475231,1.539668,1.454802,0.084866,26.854812,0.182686,1744.748721,0.467742,29,0.341176,29,0.658824,56,0.532258,33,0.5,0.467742,0.483333,0.632732,0.44898,0.305946,0.694054,0.55102,0.449324,0.44898,0.44775,0.642878,0,0.023,0.00059,0.022606,152113,146684,18173,?
cmc_labels,7,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,81,66,0,55.102041,44.897959,0,0.30121,0.398935,0.443645,92.636851,95.636583,226.027303,208.488292,17.53901,1.537601,1.418288,0.119313,31.853121,0.216688,2069.182423,0.650794,41,0.27381,23,0.72619,61,0.349206,22,0.640625,0.650794,0.645669,0.703515,0.55102,0.248076,0.751924,0.44898,0.550449,0.55102,0.550413,0.684234,0.001,0.023,0.000601,0.023182,152113,146684,18173,?
cmc_labels,7,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,62,85,0,42.176871,57.823129,0,0.10699,0.412482,0.460986,95.782526,99.374706,226.027303,223.383955,2.643348,1.537601,1.519619,0.017982,22.81839,0.155227,1482.285245,0.47619,30,0.369048,31,0.630952,53,0.52381,33,0.491803,0.47619,0.483871,0.596088,0.421769,0.312198,0.687802,0.578231,0.42365,0.421769,0.422627,0.602256,0,0.026,0.000507,0.02525,152113,146684,18173,?
cmc_labels,7,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,76,71,0,51.70068,48.29932,0,0.252471,0.393911,0.439866,91.470114,94.821966,226.027303,203.175069,22.852234,1.537601,1.382143,0.155457,34.946192,0.237729,2270.108633,0.650794,41,0.321429,27,0.678571,57,0.349206,22,0.602941,0.650794,0.625954,0.7226,0.517007,0.25894,0.74106,0.482993,0.516815,0.517007,0.514744,0.687252,0.001,0.026,0.000635,0.025885,152113,146684,18173,?
cmc_labels,7,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,61,86,0,41.496599,58.503401,0,0.115449,0.412703,0.459128,95.833713,98.974114,226.027303,222.056,3.971302,1.537601,1.510585,0.027016,24.292952,0.165258,1578.072993,0.444444,28,0.309524,26,0.690476,58,0.555556,35,0.518519,0.444444,0.478632,0.603836,0.414966,0.298503,0.701497,0.585034,0.428296,0.414966,0.417824,0.603281,0.001,0.023,0.000599,0.023533,152113,146684,18173,?
cmc_labels,7,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.218197,0.393061,0.437114,91.272791,94.228587,226.027303,201.616377,24.410926,1.537601,1.37154,0.166061,35.516129,0.241606,2307.131837,0.587302,37,0.380952,32,0.619048,52,0.412698,26,0.536232,0.587302,0.560606,0.713624,0.496599,0.283801,0.716199,0.503401,0.493804,0.496599,0.493536,0.701016,0.001,0.027,0.000699,0.027078,152121,146684,18173,?
cmc_labels,7,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.217419,0.401634,0.447925,93.263528,96.559188,226.027303,212.269661,13.757642,1.537601,1.444011,0.093589,29.597687,0.201345,1922.669171,0.52381,33,0.309524,26,0.690476,58,0.47619,30,0.559322,0.52381,0.540984,0.633787,0.489796,0.266973,0.733027,0.510204,0.497948,0.489796,0.493226,0.661722,0.001,0.022,0.000577,0.022733,152113,146684,18173,?
cmc_labels,8,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,74,74,0,50,50,0,0.223703,0.402799,0.447376,93.352217,96.230247,228.476196,215.102147,13.374049,1.543758,1.453393,0.090365,29.953942,0.202391,1946.674589,0.564516,35,0.337209,29,0.662791,57,0.435484,27,0.546875,0.564516,0.555556,0.646755,0.5,0.273065,0.726935,0.5,0.494362,0.5,0.496772,0.666382,0.001,0.025,0.001323,0.025195,152004,146575,18282,?
cmc_labels,8,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,72,76,0,48.648649,51.351351,0,0.207552,0.40605,0.450261,94.176837,96.933077,228.17232,215.335119,12.837201,1.541705,1.454967,0.086738,27.579705,0.186349,1792.111154,0.444444,28,0.329412,28,0.670588,57,0.555556,35,0.5,0.444444,0.470588,0.634734,0.486486,0.286146,0.713854,0.513514,0.486784,0.486486,0.483795,0.638926,0.001,0.023,0.000738,0.023117,152004,146575,18282,?
cmc_labels,8,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,61,87,0,41.216216,58.783784,0,0.094897,0.418761,0.466741,97.124911,100.480772,228.17232,226.866428,1.305892,1.541705,1.532881,0.008824,19.976325,0.134975,1298.048522,0.47619,30,0.341176,29,0.658824,56,0.52381,33,0.508475,0.47619,0.491803,0.619048,0.412162,0.315918,0.684082,0.587838,0.416077,0.412162,0.413709,0.58379,0.001,0.024,0.000719,0.023831,152020,146575,18282,?
cmc_labels,8,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.205631,0.396537,0.441931,92.079922,95.267089,226.027303,204.615483,21.41182,1.537601,1.391942,0.145659,32.876867,0.223652,2135.685058,0.52381,33,0.333333,28,0.666667,56,0.47619,30,0.540984,0.52381,0.532258,0.649471,0.482993,0.278498,0.721502,0.517007,0.486706,0.482993,0.484169,0.680865,0.001,0.024,0.000987,0.024641,152113,146684,18173,?
cmc_labels,8,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,78,69,0,53.061224,46.938776,0,0.277873,0.400913,0.445988,93.095958,96.141653,226.027303,210.846594,15.180709,1.537601,1.434331,0.10327,30.962257,0.210628,2011.311758,0.619048,39,0.261905,22,0.738095,62,0.380952,24,0.639344,0.619048,0.629032,0.707389,0.530612,0.244271,0.755729,0.469388,0.535956,0.530612,0.532851,0.676533,0.001,0.023,0.00051,0.023203,152137,146684,18173,?
cmc_labels,8,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,82,65,0,55.782313,44.217687,0,0.31711,0.392838,0.43594,91.220858,93.975554,226.027303,201.085004,24.942299,1.537601,1.367925,0.169676,35.217115,0.239572,2287.707878,0.666667,42,0.261905,22,0.738095,62,0.333333,21,0.65625,0.666667,0.661417,0.782313,0.557823,0.236395,0.763605,0.442177,0.557038,0.557823,0.556932,0.720755,0,0.024,0.000694,0.023047,152129,146684,18173,?
cmc_labels,8,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,63,84,0,42.857143,57.142857,0,0.109476,0.406375,0.454732,94.364345,98.026563,226.027303,215.777648,10.249655,1.537601,1.467875,0.069726,26.633331,0.181179,1730.104229,0.507937,32,0.416667,35,0.583333,49,0.492063,31,0.477612,0.507937,0.492308,0.608088,0.428571,0.32276,0.67724,0.571429,0.425956,0.428571,0.426933,0.623285,0.001,0.023,0.000596,0.022937,152113,146684,18173,?
cmc_labels,8,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,70,77,0,47.619048,52.380952,0,0.197575,0.401865,0.44503,93.317149,95.935,226.027303,209.328823,16.69848,1.537601,1.424006,0.113595,29.989063,0.204007,1948.092988,0.555556,35,0.285714,24,0.714286,60,0.444444,28,0.59322,0.555556,0.57377,0.700019,0.47619,0.271225,0.728775,0.52381,0.484836,0.47619,0.47962,0.677375,0.001,0.025,0.000592,0.025396,152113,146684,18173,?
cmc_labels,8,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,62,85,0,42.176871,57.823129,0,0.122049,0.404463,0.451378,93.920432,97.303503,226.027303,215.486435,10.540867,1.537601,1.465894,0.071707,28.917361,0.196717,1878.475127,0.460317,29,0.285714,24,0.714286,60,0.539683,34,0.54717,0.460317,0.5,0.67706,0.421769,0.293558,0.706442,0.578231,0.438751,0.421769,0.427593,0.646772,0.001,0.027,0.000558,0.026781,152113,146684,18173,?
cmc_labels,8,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,69,78,0,46.938776,53.061224,0,0.178771,0.400392,0.445851,92.975164,96.11218,226.027303,208.004284,18.023019,1.537601,1.414995,0.122606,31.143859,0.211863,2023.108697,0.555556,35,0.357143,30,0.642857,54,0.444444,28,0.538462,0.555556,0.546875,0.660336,0.469388,0.290346,0.709654,0.530612,0.469166,0.469388,0.468897,0.662313,0.001,0.028,0.000508,0.027745,152121,146684,18173,?
cmc_labels,9,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,67,81,0,45.27027,54.72973,0,0.162323,0.407354,0.455033,94.479261,97.960366,228.17232,217.095538,11.076782,1.541705,1.466862,0.074843,27.603686,0.186511,1793.669405,0.460317,29,0.352941,30,0.647059,55,0.539683,34,0.491525,0.460317,0.47541,0.593651,0.452703,0.296058,0.703942,0.547297,0.4551,0.452703,0.453194,0.627211,0.002,0.028,0.001777,0.027577,152004,146575,18282,?
cmc_labels,9,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,68,80,0,45.945946,54.054054,0,0.161711,0.404154,0.449627,93.737093,96.796588,228.17232,212.463086,15.709234,1.541705,1.435561,0.106143,28.802505,0.194612,1871.567903,0.52381,33,0.305882,26,0.694118,59,0.47619,30,0.559322,0.52381,0.540984,0.689356,0.459459,0.295908,0.704092,0.540541,0.463919,0.459459,0.459484,0.649926,0,0.026,0.000611,0.025481,152004,146575,18282,?
cmc_labels,9,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,75,73,0,50.675676,49.324324,0,0.2301,0.39632,0.441521,91.920185,95.05147,228.17232,207.2518,20.920521,1.541705,1.40035,0.141355,34.46645,0.232881,2239.60731,0.571429,36,0.376471,32,0.623529,53,0.428571,27,0.529412,0.571429,0.549618,0.702054,0.506757,0.285922,0.714078,0.493243,0.507511,0.506757,0.506053,0.687986,0,0.023,0.000581,0.022558,152020,146575,18282,?
cmc_labels,9,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.131354,0.410761,0.459685,95.382745,99.094264,226.027303,224.040355,1.986948,1.537601,1.524084,0.013517,24.317905,0.165428,1579.693923,0.52381,33,0.333333,28,0.666667,56,0.47619,30,0.540984,0.52381,0.532258,0.640306,0.435374,0.300506,0.699494,0.564626,0.439185,0.435374,0.436915,0.604763,0.001,0.024,0.000607,0.02322,152113,146684,18173,?
cmc_labels,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,80,67,0,54.421769,45.578231,0,0.291235,0.399539,0.444765,92.776892,95.877991,226.027303,209.218616,16.808687,1.537601,1.423256,0.114345,30.956439,0.210588,2010.933876,0.587302,37,0.309524,26,0.690476,58,0.412698,26,0.587302,0.587302,0.587302,0.679894,0.544218,0.256154,0.743846,0.455782,0.54384,0.544218,0.543635,0.685665,0,0.027,0.000611,0.025993,152121,146684,18173,?
cmc_labels,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,74,73,0,50.340136,49.659864,0,0.23601,0.396235,0.440423,92.009778,94.942038,226.027303,206.407904,19.619399,1.537601,1.404135,0.133465,32.836442,0.223377,2133.059073,0.619048,39,0.333333,28,0.666667,56,0.380952,24,0.58209,0.619048,0.6,0.678382,0.503401,0.261077,0.738923,0.496599,0.512935,0.503401,0.50399,0.687969,0.001,0.023,0.000608,0.023114,152113,146684,18173,?
cmc_labels,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,77,70,0,52.380952,47.619048,0,0.25661,0.403128,0.44733,93.610446,96.430931,226.027303,213.046838,12.980464,1.537601,1.449298,0.088302,28.922696,0.196753,1878.821683,0.603175,38,0.333333,28,0.666667,56,0.396825,25,0.575758,0.603175,0.589147,0.650321,0.52381,0.268327,0.731673,0.47619,0.520856,0.52381,0.521786,0.668857,0.001,0.026,0.000944,0.025853,152113,146684,18173,?
cmc_labels,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,74,73,0,50.340136,49.659864,0,0.242803,0.396638,0.441337,92.103337,95.138964,226.027303,206.416606,19.610697,1.537601,1.404195,0.133406,33.554363,0.228261,2179.695262,0.571429,36,0.22619,19,0.77381,65,0.428571,27,0.654545,0.571429,0.610169,0.76729,0.503401,0.252618,0.747382,0.496599,0.517097,0.503401,0.508115,0.695343,0,0.024,0.000598,0.023801,152113,146684,18173,?
cmc_labels,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,63,84,0,42.857143,57.142857,0,0.13602,0.403298,0.448528,93.649948,96.689203,226.027303,212.310221,13.717081,1.537601,1.444287,0.093313,28.835074,0.196157,1873.129725,0.428571,27,0.321429,27,0.678571,57,0.571429,36,0.5,0.428571,0.461538,0.657785,0.428571,0.289474,0.710526,0.571429,0.447507,0.428571,0.434534,0.662344,0.001,0.023,0.000651,0.022828,152113,146684,18173,?
cmc_labels,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.140956,0.403663,0.446973,93.663269,96.271604,226.331179,208.373055,17.958124,1.539668,1.417504,0.122164,28.453435,0.193561,1848.610765,0.5,31,0.294118,25,0.705882,60,0.5,31,0.553571,0.5,0.525424,0.676755,0.435374,0.289141,0.710859,0.564626,0.447348,0.435374,0.439526,0.665629,0.001,0.024,0.000614,0.024457,152121,146684,18173,?
cmc_labels,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 60 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,72,76,0,48.648649,51.351351,0,0.198975,0.397161,0.444534,92.11513,95.699965,228.17232,211.658597,16.513723,1.541705,1.430126,0.111579,32.518873,0.219722,2113.055059,0.571429,36,0.317647,27,0.682353,58,0.428571,27,0.571429,0.571429,0.571429,0.723996,0.486486,0.287765,0.712235,0.513514,0.489446,0.486486,0.485504,0.681884,0.001,0.025,0.000826,0.024223,152004,146575,18282,?
