@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

carintstring,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,163,9,0,94.767442,5.232558,0,0.884495,0.255329,0.319606,111.901476,94.920512,205.704619,178.849625,26.854994,1.195957,1.039823,0.156134,-2.477088,-0.014402,-204.471482,0.975207,118,0.039216,2,0.960784,49,0.024793,3,0.983333,0.975207,0.979253,0.971317,0.947674,0.03769,0.96231,0.052326,0.947993,0.947674,0.946228,0.967914,0.023,0,0.022402,0.000281,15536,134892,17252,?
carintstring,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,154,18,0,89.534884,10.465116,0,0.776639,0.260174,0.326851,114.028568,97.075711,205.600818,1255.944363,-1050.343545,1.195354,7.302002,-6.106649,-9.515525,-0.055323,-785.420882,0.92562,112,0.078431,4,0.921569,47,0.07438,9,0.965517,0.92562,0.945148,0.969049,0.895349,0.071211,0.928789,0.104651,0.90016,0.895349,0.89681,0.951235,0.022,0,0.021475,0.000287,15560,134892,17252,?
carintstring,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,164,9,0,94.797688,5.202312,0,0.89029,0.254335,0.31805,111.066854,94.07724,207.771695,178.264663,29.507033,1.200992,1.030432,0.170561,0.536787,0.003103,44.329394,0.942149,114,0,0,1,52,0.057851,7,1,0.942149,0.970213,0.984425,0.947977,0.015141,0.984859,0.052023,0.957731,0.947977,0.949102,0.982029,0.032,0,0.026562,0.000282,15560,134807,17337,?
carintstring,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,154,19,0,89.017341,10.982659,0,0.751098,0.262524,0.329944,114.642871,97.595353,207.771695,1261.114288,-1053.342592,1.200992,7.289678,-6.088686,-11.985181,-0.069279,-989.77112,0.966942,117,0.173077,9,0.826923,43,0.033058,4,0.928571,0.966942,0.947368,0.916243,0.890173,0.133561,0.866439,0.109827,0.888866,0.890173,0.887813,0.901882,0.024,0,0.02336,0.000299,15560,134807,17337,?
carintstring,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,158,15,0,91.32948,8.67052,0,0.800292,0.258671,0.324794,112.96004,96.072032,207.771695,183.529325,24.24237,1.200992,1.060863,0.140129,-5.577501,-0.03224,-460.606271,0.991736,120,0.173077,9,0.826923,43,0.008264,1,0.930233,0.991736,0.96,0.909488,0.913295,0.128271,0.871729,0.086705,0.909536,0.913295,0.908834,0.901902,0.025,0,0.024286,0.000325,15560,134807,17337,?
carintstring,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,148,25,0,85.549133,14.450867,0,0.695036,0.263006,0.330795,114.616609,97.620098,210.310948,189.624063,20.686885,1.21567,1.096093,0.119577,-6.247517,-0.036113,-516.633785,0.909091,110,0.096154,5,0.903846,47,0.090909,11,0.956522,0.909091,0.932203,0.938811,0.855491,0.09426,0.90574,0.144509,0.866214,0.855491,0.858699,0.921537,0.022,0,0.021155,0.000288,15560,134807,17337,?
carintstring,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,156,17,0,90.17341,9.82659,0,0.779055,0.258189,0.323928,112.517404,95.593663,210.310948,182.944363,27.366585,1.21567,1.057482,0.158188,-2.113436,-0.012216,-174.769005,0.966942,117,0.134615,7,0.865385,45,0.033058,4,0.943548,0.966942,0.955102,0.922203,0.901734,0.110424,0.889576,0.098266,0.906943,0.901734,0.890983,0.919192,0.028,0,0.024306,0.000287,15560,134807,17337,?
carintstring,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,150,23,0,86.705202,13.294798,0,0.714399,0.261561,0.328847,113.986847,97.045435,210.310948,187.0391,23.271848,1.21567,1.081151,0.134519,-5.528473,-0.031956,-457.173,0.942149,114,0.134615,7,0.865385,45,0.057851,7,0.942149,0.942149,0.942149,0.927686,0.867052,0.107736,0.892264,0.132948,0.875472,0.867052,0.8673,0.911476,0.023,0.001,0.023577,0.000278,15560,134807,17337,?
carintstring,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,155,18,0,89.595376,10.404624,0,0.768407,0.260597,0.328237,113.567006,96.865153,210.310948,187.529325,22.781623,1.21567,1.083985,0.131686,-6.020326,-0.0348,-497.846428,0.966942,117,0.096154,5,0.903846,47,0.033058,4,0.959016,0.966942,0.962963,0.941751,0.895954,0.085637,0.914363,0.104046,0.900237,0.895954,0.888526,0.931429,0.026,0.001,0.026117,0.000491,15560,134807,17337,?
carintstring,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,152,21,0,87.861272,12.138728,0,0.748964,0.261079,0.328603,113.776927,96.973362,210.310948,1257.69925,-1047.388302,1.21567,7.269938,-6.054268,-3.848773,-0.022247,-318.271453,0.909091,110,0.057692,3,0.942308,49,0.090909,11,0.973451,0.909091,0.940171,0.943976,0.878613,0.062722,0.937278,0.121387,0.89277,0.878613,0.883627,0.932136,0.023,0,0.022453,0.000475,15560,134807,17337,?
carintstring,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,156,16,0,90.697674,9.302326,0,0.786219,0.258721,0.325117,113.391537,96.560717,205.600818,1253.774438,-1048.17362,1.195354,7.289386,-6.094033,-6.015477,-0.034974,-496.523498,0.983471,119,0.137255,7,0.862745,44,0.016529,2,0.944444,0.983471,0.963563,0.922217,0.906977,0.108592,0.891408,0.093023,0.902841,0.906977,0.902855,0.918887,0.026,0,0.022124,0.000276,15548,134892,17252,?
carintstring,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 80.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,153,19,0,88.953488,11.046512,0,0.755188,0.25969,0.326604,114.05002,97.228078,203.165367,184.114288,19.051079,1.181194,1.070432,0.110762,-9.093156,-0.052867,-749.587273,0.942149,114,0.098039,5,0.901961,46,0.057851,7,0.957983,0.942149,0.95,0.93194,0.889535,0.091343,0.908657,0.110465,0.899385,0.889535,0.887186,0.92425,0.022,0,0.021988,0.000482,15560,134892,17252,?
carintstring,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,149,24,0,86.127168,13.872832,0,0.715031,0.266378,0.336569,116.325702,99.554937,207.771695,4478.69925,-4270.927555,1.200992,25.888435,-24.687443,-18.266087,-0.105584,-1508.466664,0.884298,107,0.038462,2,0.961538,50,0.115702,14,0.981651,0.884298,0.930435,0.94946,0.861272,0.058086,0.941914,0.138728,0.88023,0.861272,0.863131,0.925236,0.02,0,0.01919,0.000334,15536,134807,17337,?
carintstring,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,149,24,0,86.127168,13.872832,0,0.672271,0.266378,0.335614,116.325702,99.27231,207.771695,4477.869175,-4270.09748,1.200992,25.883637,-24.682644,-22.467043,-0.129867,-1855.393859,0.983471,119,0.230769,12,0.769231,40,0.016529,2,0.908397,0.983471,0.944444,0.912587,0.861272,0.177241,0.822759,0.138728,0.830563,0.861272,0.844201,0.878154,0.02,0.001,0.017244,0.000281,15536,134807,17337,?
carintstring,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,155,18,0,89.595376,10.404624,0,0.764216,0.262042,0.329701,114.432517,97.523353,207.771695,2330.944363,-2123.172667,1.200992,13.473667,-12.272674,-13.927535,-0.080506,-1150.176366,0.966942,117,0.134615,7,0.865385,45,0.033058,4,0.943548,0.966942,0.955102,0.947235,0.895954,0.109782,0.890218,0.104046,0.897148,0.895954,0.885105,0.929285,0.016,0,0.015876,0.000331,15548,134807,17337,?
carintstring,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,141,32,0,81.50289,18.49711,0,0.581999,0.270231,0.341776,118.008533,101.095259,207.771695,3412.963913,-3205.192217,1.200992,19.728115,-18.527123,-25.380375,-0.146707,-2095.985241,0.933884,113,0.211538,11,0.788462,41,0.066116,8,0.91129,0.933884,0.922449,0.880324,0.815029,0.175947,0.824053,0.184971,0.788491,0.815029,0.801465,0.847661,0.016,0,0.015301,0.000487,15524,134807,17337,?
carintstring,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,148,25,0,85.549133,14.450867,0,0.690053,0.264933,0.334175,115.456291,98.617702,210.310948,193.624063,16.686885,1.21567,1.119214,0.096456,-11.773586,-0.068055,-973.60795,0.917355,111,0.115385,6,0.884615,46,0.082645,10,0.948718,0.917355,0.932773,0.927289,0.855491,0.107467,0.892533,0.144509,0.863454,0.855491,0.856503,0.904238,0.018,0,0.017512,0.00033,15560,134807,17337,?
carintstring,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,142,31,0,82.080925,17.919075,0,0.640766,0.266859,0.337165,116.295973,99.499967,210.310948,1265.548875,-1055.237927,1.21567,7.315311,-6.099641,-12.29312,-0.071058,-1016.570418,0.859504,104,0.038462,2,0.961538,50,0.140496,17,0.981132,0.859504,0.9163,0.94795,0.820809,0.064402,0.935598,0.179191,0.854433,0.820809,0.824796,0.924931,0.02,0,0.015975,0.000274,15524,134807,17337,?
carintstring,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,141,32,0,81.50289,18.49711,0,0.601784,0.27264,0.344234,118.815019,101.586147,210.310948,2346.7188,-2136.407852,1.21567,13.564849,-12.349178,-22.400204,-0.129481,-1852.368284,0.900826,109,0.173077,9,0.826923,43,0.099174,12,0.923729,0.900826,0.912134,0.912667,0.815029,0.150176,0.849824,0.184971,0.822771,0.815029,0.816247,0.869376,0.015,0.001,0.014887,0.000268,15536,134807,17337,?
carintstring,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,145,28,0,83.815029,16.184971,0,0.640813,0.265896,0.335374,115.876132,98.971552,210.310948,2335.209025,-2124.898077,1.21567,13.498318,-12.282648,-14.567523,-0.084205,-1204.650556,0.942149,114,0.230769,12,0.769231,40,0.057851,7,0.904762,0.942149,0.923077,0.874285,0.83815,0.176372,0.823628,0.16185,0.83643,0.83815,0.831679,0.84919,0.017,0.001,0.017278,0.000472,15536,134807,17337,?
carintstring,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,155,17,0,90.116279,9.883721,0,0.774678,0.261143,0.327591,114.449517,97.292037,205.704619,1257.944363,-1052.239743,1.195957,7.31363,-6.117673,-11.674063,-0.067872,-963.636664,0.975207,118,0.117647,6,0.882353,45,0.024793,3,0.951613,0.975207,0.963265,0.939394,0.901163,0.098022,0.901978,0.098837,0.900021,0.901163,0.894999,0.929898,0.019,0.001,0.015965,0.000302,15536,134892,17252,?
carintstring,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1556,172,141,31,0,81.976744,18.023256,0,0.639462,0.271802,0.343827,119.124817,102.117741,205.600818,3414.963913,-3209.363095,1.195354,19.854441,-18.659088,-18.496672,-0.107539,-1526.733765,0.842975,102,0.039216,2,0.960784,49,0.157025,19,0.980769,0.842975,0.906667,0.932912,0.819767,0.066989,0.933011,0.180233,0.873533,0.819767,0.825527,0.914983,0.016,0.001,0.016528,0.000457,15548,134892,17252,?
carintstring,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,150,23,0,86.705202,13.294798,0,0.709859,0.265414,0.334895,115.904994,99.059811,207.771695,2336.284213,-2128.512517,1.200992,13.504533,-12.303541,-16.875535,-0.097546,-1393.630788,0.942149,114,0.134615,7,0.865385,45,0.057851,7,0.942149,0.942149,0.942149,0.917435,0.867052,0.110892,0.889108,0.132948,0.868573,0.867052,0.867688,0.892078,0.019,0.001,0.018536,0.000314,15548,134807,17337,?
carintstring,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,153,20,0,88.439306,11.560694,0,0.763435,0.261561,0.329335,114.222163,97.415254,207.771695,188.284213,19.487483,1.200992,1.088348,0.112644,-7.278623,-0.042073,-601.08986,0.933884,113,0,0,1,52,0.066116,8,1,0.933884,0.965812,0.980054,0.884393,0.016312,0.983688,0.115607,0.915691,0.884393,0.895405,0.95592,0.018,0,0.01828,0.000284,15560,134807,17337,?
carintstring,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,143,30,0,82.65896,17.34104,0,0.604692,0.270713,0.342011,118.218887,101.164717,207.771695,3414.37895,-3206.607255,1.200992,19.736295,-18.535302,-20.57627,-0.118938,-1699.248323,0.958678,116,0.25,13,0.75,39,0.041322,5,0.899225,0.958678,0.928,0.901144,0.82659,0.190219,0.809781,0.17341,0.830276,0.82659,0.818089,0.849578,0.024,0.001,0.019673,0.000478,15536,134807,17337,?
carintstring,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,147,26,0,84.971098,15.028902,0,0.686354,0.268786,0.339538,117.377471,100.433018,207.771695,5552.869175,-5345.09748,1.200992,32.09751,-30.896517,-26.321431,-0.152147,-2173.700425,0.892562,108,0.057692,3,0.942308,49,0.107438,13,0.972973,0.892562,0.931034,0.957009,0.849711,0.074693,0.925307,0.150289,0.863691,0.849711,0.849335,0.91528,0.016,0.001,0.015772,0.00031,15512,134807,17337,?
carintstring,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,147,26,0,84.971098,15.028902,0,0.677655,0.268304,0.339419,116.925735,100.165292,210.310948,5552.284213,-5341.973265,1.21567,32.094128,-30.878458,-23.822692,-0.137703,-1969.999845,0.92562,112,0.096154,5,0.903846,47,0.07438,9,0.957265,0.92562,0.941176,0.931182,0.849711,0.094504,0.905496,0.150289,0.87123,0.849711,0.845521,0.900006,0.015,0.001,0.015658,0.000306,15488,134807,17337,?
carintstring,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,149,24,0,86.127168,13.872832,0,0.705302,0.264933,0.333815,115.456291,98.511299,210.310948,1263.624063,-1053.313115,1.21567,7.304185,-6.088515,-10.857013,-0.062757,-897.812607,0.917355,111,0.076923,4,0.923077,48,0.082645,10,0.965217,0.917355,0.940678,0.954704,0.861272,0.08081,0.91919,0.138728,0.883718,0.861272,0.85626,0.938715,0.015,0,0.014608,0.000476,15548,134807,17337,?
carintstring,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,153,20,0,88.439306,11.560694,0,0.740882,0.266378,0.336808,116.086053,99.394509,210.310948,6621.189475,-6410.878527,1.21567,38.272772,-37.057101,-24.490365,-0.141563,-2025.212544,0.966942,117,0.096154,5,0.903846,47,0.033058,4,0.959016,0.966942,0.962963,0.940798,0.884393,0.090275,0.909725,0.115607,0.855329,0.884393,0.866142,0.908572,0.02,0,0.016169,0.000279,15476,134807,17337,?
carintstring,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 90.0\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -C 250007 -E 1.0\"',-4523450618538717400,20150919.0439,1555,173,147,26,0,84.971098,15.028902,0,0.676705,0.265896,0.335614,115.876132,99.04217,210.310948,1265.209025,-1054.898077,1.21567,7.313347,-6.097677,-13.798119,-0.079758,-1141.025213,0.909091,110,0.115385,6,0.884615,46,0.090909,11,0.948276,0.909091,0.92827,0.910839,0.849711,0.11186,0.88814,0.150289,0.868504,0.849711,0.847668,0.895842,0.016,0,0.015288,0.000285,15548,134807,17337,?
